IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,10.4,,,,,,10.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,10.39,,,,,,10.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,10.35,,,,,,10.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,10.92,,,,,,10.9,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Private,ASSISTIVETECHSOURCE_ASSISTIVETECH_Private,,,,,,,11.52,,,,,,11.5,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,11.48,,,,,,11.5,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,11.68,,,,,,11.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Private,ASSISTIVETECHSOURCE_ASSISTIVETECH_Private,,,,,,,11.72,,,,,,11.7,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Private,ASSISTIVETECHSOURCE_ASSISTIVETECH_Private,,,,,,,11.7,,,,,,11.7,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,12,,,,,,12,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,11.98,,,,,,12.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,11.97,,,,,,12.0,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,12.18,,,,,,12.2,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,12.28,,,,,,12.3,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,12.43,,,,,,12.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,12.46,,,,,,12.5,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,12.64,,,,,,12.6,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,12.57,,,,,,12.6,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,12.7,,,,,,12.7,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,12.82,,,,,,12.8,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,12.79,,,,,,12.8,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,13.14,,,,,,13.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,13.16,,,,,,13.2,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,13.26,,,,,,13.3,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,13.61,,,,,,13.6,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,13.62,,,,,,13.6,,Survey conducted by Dalarna University,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Private,ASSISTIVETECHSOURCE_ASSISTIVETECH_Private,,,,,,,13.71,,,,,,13.7,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,13.85,,,,,,13.8,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,13.95,,,,,,14.0,,Survey conducted in Sughd region,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,14.21,,,,,,14.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,14.29,,,,,,14.3,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,14.39,,,,,,14.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,14.93,,,,,,14.9,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,14.95,,,,,,15,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,15.38,,,,,,15.4,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,15.38,,,,,,15.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,15.49,,,,,,15.5,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,15.78,,,,,,15.8,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,16.75,,,,,,16.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,16.67,,,,,,16.7,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,16.92,,,,,,16.9,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,16.88,,,,,,16.9,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,17.16,,,,,,17.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,17.38,,,,,,17.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,18.08,,,,,,18.1,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,18.32,,,,,,18.3,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,18.62,,,,,,18.6,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,18.59,,,,,,18.6,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,18.67,,,,,,18.7,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Private,ASSISTIVETECHSOURCE_ASSISTIVETECH_Private,,,,,,,18.88,,,,,,18.9,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,18.95,,,,,,19,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,19.25,,,,,,19.2,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,19.25,,,,,,19.2,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,19.71,,,,,,19.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.96,,,,,,2,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.97,,,,,,2.0,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,2.04,,,,,,2.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,2.06,,,,,,2.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,2.21,,,,,,2.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,2.3,,,,,,2.3,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,2.39,,,,,,2.4,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,2.42,,,,,,2.4,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,2.39,,,,,,2.4,,,EN,2022-04-29T04:00:00.000Z
