Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5313024,GHED_CHE_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2015,,,,,,,,,374.79,374.79058838,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
5314041,GHED_CHE_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2002,,,,,,,,,3889.96,3889.95947266,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
5314471,GHED_CHE_pc_US_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2009,,,,,,,,,59.75,59.74616623,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
5318044,GHED_CHE_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2009,,,,,,,,,17.70,17.7030201,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
5318440,GHED_CHE_pc_US_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2009,,,,,,,,,947.13,947.12615967,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
5321916,GHED_CHE_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2019,,,,,,,,,678.82,678.81982422,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5321924,GHED_CHE_pc_US_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2014,,,,,,,,,50.96,50.957798,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
5323312,GHED_CHE_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2004,,,,,,,,,104.43,104.42662811,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5326411,GHED_CHE_pc_US_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2023,,,,,,,,,85.15,85.14702606,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5327308,GHED_CHE_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2015,,,,,,,,,775.86,775.86431885,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
