Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7944919,GHED_EXT_pc_US_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2010,,,,,,,,,25.95,25.95096138,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
7945537,GHED_EXT_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2003,,,,,,,,,1.29,1.28583889,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
7946395,GHED_EXT_pc_US_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2013,,,,,,,,,3.66,3.66379354,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
7947216,GHED_EXT_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,1.04,1.03978782,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
7952336,GHED_EXT_pc_US_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2015,,,,,,,,,25.06,25.06070895,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
7954647,GHED_EXT_pc_US_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2018,,,,,,,,,107.83,107.82731328,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
7959882,GHED_EXT_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2017,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
7962801,GHED_EXT_pc_US_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2019,,,,,,,,,0.25,0.25066737,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
7966075,GHED_EXT_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
7966507,GHED_EXT_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,,,,,,,,,43.46,43.45515858,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
7967947,GHED_EXT_pc_US_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2009,,,,,,,,,1.00,1.00497275,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
7968381,GHED_EXT_pc_US_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2016,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
7970011,GHED_EXT_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2008,,,,,,,,,4.36,4.3587485,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
7975710,GHED_EXT_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2018,,,,,,,,,3.23,3.23141892,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
7976988,GHED_EXT_pc_US_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,1.65,1.64661029,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
7977249,GHED_EXT_pc_US_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2003,,,,,,,,,4.05,4.05169099,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
7980911,GHED_EXT_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2011,,,,,,,,,11.88,11.88030722,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
7982904,GHED_EXT_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2012,,,,,,,,,45.61,45.60712689,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
7983536,GHED_EXT_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2006,,,,,,,,,0.33,0.32532362,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
7985182,GHED_EXT_pc_US_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2003,,,,,,,,,0.07,0.07218787,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
7992369,GHED_EXT_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2003,,,,,,,,,1.57,1.57266191,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
7993718,GHED_EXT_pc_US_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2015,,,,,,,,,11.90,11.90330735,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
7994040,GHED_EXT_pc_US_SHA2011,REGION,WPR,,,YEAR,2015,,,,,,,,,76.05,76.05019514,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
7994605,GHED_EXT_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2006,,,,,,,,,1.57,1.56810801,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
7996417,GHED_EXT_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2001,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
7998137,GHED_EXT_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2020,,,,,,,,,94.95,94.95188454,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
7998839,GHED_EXT_pc_US_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,9.37,9.36796276,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
8001975,GHED_EXT_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,5.07,5.07429186,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
8003911,GHED_EXT_pc_US_SHA2011,REGION,AFR,,,YEAR,2006,,,,,,,,,11.21,11.20807403,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
8004673,GHED_EXT_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2014,,,,,,,,,33.30,33.29954822,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
8005035,GHED_EXT_pc_US_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2021,,,,,,,,,9.02,9.01752397,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
8010137,GHED_EXT_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2014,,,,,,,,,5.06,5.06345543,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
8010445,GHED_EXT_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,1.66,1.66333865,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
8012617,GHED_EXT_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2018,,,,,,,,,38.58,38.57501804,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
8018710,GHED_EXT_pc_US_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2017,,,,,,,,,3.23,3.23303703,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
8020126,GHED_EXT_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2021,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
8021143,GHED_EXT_pc_US_SHA2011,REGION,WPR,,,YEAR,2012,,,,,,,,,70.45,70.44785666,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
8026581,GHED_EXT_pc_US_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
8027181,GHED_EXT_pc_US_SHA2011,REGION,AMR,,,YEAR,2020,,,,,,,,,7.25,7.24593527,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
8027631,GHED_EXT_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2016,,,,,,,,,29.69,29.69293126,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
8031171,GHED_EXT_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2012,,,,,,,,,2.61,2.60670331,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
8031302,GHED_EXT_pc_US_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2006,,,,,,,,,2.00,1.99860046,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
8031372,GHED_EXT_pc_US_SHA2011,REGION,SEAR,,,YEAR,2000,,,,,,,,,0.73,0.7334638,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
8031869,GHED_EXT_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2008,,,,,,,,,15.78,15.77750939,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
8032285,GHED_EXT_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,389.45,389.45125981,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
8036566,GHED_EXT_pc_US_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
8038216,GHED_EXT_pc_US_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2008,,,,,,,,,7.29,7.28866718,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
8038893,GHED_EXT_pc_US_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2018,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
8039096,GHED_EXT_pc_US_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0.02,0.0190639,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8040054,GHED_EXT_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2007,,,,,,,,,45.77,45.77166984,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
8046805,GHED_EXT_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2003,,,,,,,,,2.17,2.1694236,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
8048337,GHED_EXT_pc_US_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2023,,,,,,,,,11.04,11.03755014,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
8051055,GHED_EXT_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2006,,,,,,,,,21.16,21.15703909,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
8053424,GHED_EXT_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,0.05,0.05183064,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
8055283,GHED_EXT_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2019,,,,,,,,,15.85,15.85290048,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
8065024,GHED_EXT_pc_US_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2019,,,,,,,,,322.00,321.99853034,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
8066992,GHED_EXT_pc_US_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2013,,,,,,,,,289.49,289.49101199,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
8071503,GHED_EXT_pc_US_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2008,,,,,,,,,0.63,0.62755459,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
8071516,GHED_EXT_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2023,,,,,,,,,17.88,17.87814857,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
8073079,GHED_EXT_pc_US_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2006,,,,,,,,,0.60,0.60364918,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
8075236,GHED_EXT_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2007,,,,,,,,,14.34,14.34100627,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
8079714,GHED_EXT_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2014,,,,,,,,,14.58,14.58321082,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
8080172,GHED_EXT_pc_US_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2007,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
8082943,GHED_EXT_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2011,,,,,,,,,5.98,5.977917,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8086411,GHED_EXT_pc_US_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2011,,,,,,,,,10.39,10.39353105,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8088581,GHED_EXT_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,20.07,20.067984,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
8088584,GHED_EXT_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2011,,,,,,,,,25.78,25.77675086,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8093026,GHED_EXT_pc_US_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,5.38,5.38014523,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
8093790,GHED_EXT_pc_US_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2009,,,,,,,,,58.46,58.45787879,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
8095920,GHED_EXT_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.54,0.53608257,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
8096716,GHED_EXT_pc_US_SHA2011,REGION,EUR,,,YEAR,2020,,,,,,,,,5.11,5.10583728,,,,2026-01-12T13:50:53Z,2020,2020-01-01,2020-12-31
8099505,GHED_EXT_pc_US_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,6.21,6.21256921,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
8102363,GHED_EXT_pc_US_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2021,,,,,,,,,13.19,13.19295576,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
8107954,GHED_EXT_pc_US_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2000,,,,,,,,,2.48,2.4840086,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
8108796,GHED_EXT_pc_US_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2010,,,,,,,,,6.82,6.82299719,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
8111037,GHED_EXT_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2014,,,,,,,,,27.25,27.24665881,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
8114417,GHED_EXT_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2004,,,,,,,,,1.31,1.30960019,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
8115235,GHED_EXT_pc_US_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2004,,,,,,,,,0.15,0.14852209,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
8120468,GHED_EXT_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2007,,,,,,,,,15.37,15.36743591,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
8120515,GHED_EXT_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2003,,,,,,,,,2.45,2.44561394,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
8126533,GHED_EXT_pc_US_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2015,,,,,,,,,3.96,3.9582140200000002,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
8128981,GHED_EXT_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2014,,,,,,,,,2.33,2.32916453,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
8132230,GHED_EXT_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2016,,,,,,,,,9.63,9.63170628,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
8132513,GHED_EXT_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2011,,,,,,,,,0.97,0.97400943,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8133510,GHED_EXT_pc_US_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2017,,,,,,,,,2.70,2.69900139,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
8133999,GHED_EXT_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,1.98,1.97576544,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
8134486,GHED_EXT_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0.38,0.38332458,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
8134904,GHED_EXT_pc_US_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2011,,,,,,,,,23.68,23.67672996,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8135271,GHED_EXT_pc_US_SHA2011,REGION,AMR,,,YEAR,2012,,,,,,,,,5.91,5.91396022,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
8139665,GHED_EXT_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2022,,,,,,,,,26.14,26.14269723,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
8142177,GHED_EXT_pc_US_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2013,,,,,,,,,3.09,3.08751757,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
8143531,GHED_EXT_pc_US_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2004,,,,,,,,,0.52,0.51543125,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
8143587,GHED_EXT_pc_US_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2009,,,,,,,,,0.54,0.53734304,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
8144735,GHED_EXT_pc_US_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,20.05,20.04878342,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
8147087,GHED_EXT_pc_US_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2007,,,,,,,,,0.45,0.45412207,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
8149953,GHED_EXT_pc_US_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,1.57,1.56701653,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
8152817,GHED_EXT_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2016,,,,,,,,,26.37,26.3704311,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
8154122,GHED_EXT_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2023,,,,,,,,,10.19,10.19362699,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
8155267,GHED_EXT_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2012,,,,,,,,,0.50,0.5004208,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
8164747,GHED_EXT_pc_US_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
8167849,GHED_EXT_pc_US_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,6.82,6.81747419,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
8167955,GHED_EXT_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2018,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
8169361,GHED_EXT_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2000,,,,,,,,,1.34,1.33972139,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
8170566,GHED_EXT_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2005,,,,,,,,,3.47,3.47201643,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
8171307,GHED_EXT_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2023,,,,,,,,,205.10,205.10365261,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
8172727,GHED_EXT_pc_US_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
8173454,GHED_EXT_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2003,,,,,,,,,34.16,34.1613945,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
8175634,GHED_EXT_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2006,,,,,,,,,15.49,15.49257733,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
8175844,GHED_EXT_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2002,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
8175901,GHED_EXT_pc_US_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2016,,,,,,,,,17.57,17.56826788,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
8177235,GHED_EXT_pc_US_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2015,,,,,,,,,11.97,11.97255143,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
8181317,GHED_EXT_pc_US_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2010,,,,,,,,,10.90,10.89645381,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
8184540,GHED_EXT_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2010,,,,,,,,,8.71,8.71045453,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
8185514,GHED_EXT_pc_US_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2011,,,,,,,,,6.22,6.21580195,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8185855,GHED_EXT_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2000,,,,,,,,,9.56,9.55938647,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
8189861,GHED_EXT_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2013,,,,,,,,,1.41,1.40651719,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
8189880,GHED_EXT_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2022,,,,,,,,,5.06,5.06441799,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
8196700,GHED_EXT_pc_US_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2006,,,,,,,,,1.75,1.74595021,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
8198544,GHED_EXT_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2023,,,,,,,,,6.25,6.24783918,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
8209598,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2016,,,,,,,,,19.18,19.18085779,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
8209659,GHED_EXT_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2001,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
8212710,GHED_EXT_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,304.29,304.28613532,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
8214071,GHED_EXT_pc_US_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2020,,,,,,,,,23.96,23.96477248,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
8218013,GHED_EXT_pc_US_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2005,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
8219351,GHED_EXT_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2012,,,,,,,,,24.08,24.08215821,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
8220308,GHED_EXT_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2000,,,,,,,,,7.30,7.29923056,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
8225379,GHED_EXT_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2014,,,,,,,,,74.93,74.93013574,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
8226036,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2001,,,,,,,,,3.45,3.45112668,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
8226791,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2011,,,,,,,,,13.65,13.65391526,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8229849,GHED_EXT_pc_US_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2011,,,,,,,,,3.66,3.66369224,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
8234503,GHED_EXT_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2019,,,,,,,,,14.72,14.72295312,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
8236431,GHED_EXT_pc_US_SHA2011,GLOBAL,GLOBAL,,,YEAR,2003,,,,,,,,,6.58,6.57731002,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
